Good
input : images/horizontal.ppm
output : images/horizontal.jpg
sample_factors : 2x2,1x2,1x2
couleur : 1
verbose : 0
data_frame : 
nb_colonne : 376
nb_ligne : 367
nb_MCU : 2162
maximum_value : 255
header : 15
isRGB : 1
nb_MCU : 2162
h1 2 v1 2
nb_MCU_ligne 46 nb_MCU_colonne 47
2162
4e	4e	4e	4e	4c	4c	4c	4c	
4e	4e	4e	4e	4c	4c	4c	4c	
4e	4e	4e	4e	4c	4c	4c	4c	
4e	4e	4e	4e	4c	4c	4c	4c	
4e	4e	4e	4e	4c	4c	4c	4c	
4e	4e	4f	4e	4c	4c	4c	4c	
4e	4e	4f	4f	4e	4e	4d	4d	
FIN MCU
4f	4f	50	52	51	51	51	50	
4d	50	51	53	53	53	51	50	
4d	50	51	53	54	54	52	51	
4d	50	52	54	55	55	53	52	
4c	50	51	54	56	57	54	53	
4d	50	51	55	57	58	55	54	
4e	4f	51	55	59	59	56	55	
4e	51	52	55	59	5c	5f	56	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	87	88	88	88	
88	88	88	88	87	88	88	88	
88	88	88	88	87	88	88	88	
88	88	88	88	87	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	87	88	88	
88	88	88	88	88	87	87	88	
88	88	88	88	88	87	87	88	
FIN MCU
1935 1936 1982 1983


RESULT Y
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
FIN MCU
f1	f1	f2	f2	f1	f0	f1	f1	
f1	f1	f2	f2	f2	f2	f1	f1	
f0	f0	f2	f2	f1	f1	f1	f1	
f1	f1	f1	f1	f2	f2	f3	f3	
f0	f0	f2	f2	f2	f2	f3	f3	
f1	f1	f1	f1	f2	f2	f2	f2	
f1	f1	f2	f2	f2	f2	f2	f2	
f0	f0	f2	f2	f2	f2	f3	f3	
FIN MCU
f3	f3	f2	f2	f2	f2	f2	f2	
f3	f3	f2	f2	f2	f2	f2	f2	
f3	f3	f2	f2	f2	f2	f2	f2	
f3	f3	f2	f2	f2	f2	f2	f2	
f3	f3	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
FIN MCU

RESULT Cb
4c	4c	4c	4c	4d	4d	4d	4d	
4c	4c	4c	4c	4d	4d	4d	4d	
4c	4c	4c	4c	4d	4d	4d	4d	
4c	4c	4c	4c	4d	4d	4d	4d	
4c	4c	4c	4c	4d	4d	4d	4d	
4c	4c	4c	4c	4d	4d	4d	4d	
4c	4c	4c	4c	4d	4d	4d	4d	
4c	4c	4b	4b	4d	4d	4d	4d	
FIN MCU
4c	4c	4a	4a	4b	4d	4d	4d	
4c	4c	49	4a	4b	4d	4d	4d	
4d	4c	4a	4a	4c	4d	4d	4d	
4e	4d	4b	4b	4c	4d	4d	4d	
50	4f	4c	4c	4c	4d	4d	4d	
51	50	4e	4d	4d	4d	4d	4d	
51	51	4e	4d	4d	4d	4d	4d	
53	52	4f	4f	4d	4d	4d	4d	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
1937 1938 1984 1985


RESULT Y
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
f2	f2	f2	f2	f2	f2	f2	f2	
FIN MCU
f2	f2	f2	f2	f2	f2	f3	f3	
f2	f2	f2	f2	f2	f2	f3	f3	
f2	f2	f2	f2	f2	f2	f3	f3	
f2	f2	f2	f2	f2	f2	f3	f3	
f2	f2	f2	f2	f2	f2	f3	f3	
f2	f2	f2	f2	f2	f2	f3	f3	
f2	f2	f2	f2	f2	f2	f3	f3	
f2	f2	f2	f2	f2	f2	f3	f3	
FIN MCU

RESULT Cb
4d	4d	4d	4d	4e	4e	4e	4e	
4d	4d	4d	4d	4e	4e	4e	4e	
4d	4d	4d	4d	4e	4e	4e	4e	
4d	4d	4d	4d	4e	4e	4e	4e	
4d	4d	4d	4d	4e	4e	4e	4e	
4d	4d	4d	4d	4e	4e	4e	4e	
4d	4d	4d	4d	4e	4e	4e	4e	
4d	4d	4d	4d	4e	4e	4e	4e	
FIN MCU
4d	4d	4d	4d	4d	4d	4d	4e	
4d	4d	4d	4d	4d	4d	4d	4e	
4d	4d	4d	4d	4d	4d	4d	4e	
4d	4d	4d	4d	4d	4d	4d	4e	
4d	4d	4d	4d	4d	4d	4d	4e	
4d	4d	4d	4d	4d	4d	4d	4e	
4d	4d	4d	4d	4d	4d	4d	4e	
4d	4d	4d	4d	4d	4d	4d	4e	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
1939 1940 1986 1987


RESULT Y
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU

RESULT Cb
4e	4e	4e	4e	50	50	50	50	
4e	4e	4e	4e	50	50	50	50	
4e	4e	4e	4e	50	50	50	50	
4e	4e	4e	4e	50	50	50	50	
4e	4e	4e	4e	50	50	50	50	
4e	4e	4e	4e	50	50	50	50	
4e	4e	4e	4e	50	50	50	50	
4e	4e	4e	4e	50	50	50	50	
FIN MCU
4e	4f	4f	4f	50	50	50	50	
4e	4f	4f	4f	50	50	50	50	
4e	4f	4f	4f	50	50	50	50	
4e	4f	4f	4f	50	50	50	50	
4e	4f	4f	4f	50	50	50	50	
4e	4f	4f	4f	50	50	50	50	
4e	4f	4f	4f	50	50	50	50	
4e	4f	4f	4f	50	50	50	50	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
1941 1942 1988 1989


RESULT Y
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f4	f4	f3	f3	f3	f3	f3	f3	
f4	f4	f3	f3	f3	f3	f3	f3	
f4	f4	f3	f3	f3	f3	f3	f3	
f4	f4	f3	f3	f3	f3	f3	f3	
f4	f4	f3	f3	f3	f3	f3	f3	
f4	f4	f3	f3	f3	f3	f3	f3	
f4	f4	f3	f3	f3	f3	f3	f3	
f4	f4	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
FIN MCU

RESULT Cb
50	50	50	50	51	50	50	50	
50	50	50	50	51	50	50	50	
50	50	50	50	51	50	50	50	
50	50	50	50	51	50	50	50	
50	50	50	50	51	50	50	50	
50	50	50	50	51	50	50	50	
50	50	50	50	51	50	50	50	
50	50	50	50	51	50	50	50	
FIN MCU
50	50	50	50	4f	4f	4f	4f	
50	50	50	50	4f	4f	4f	4f	
50	50	50	50	4f	4f	4f	4f	
50	50	50	50	4f	4f	4f	4f	
50	50	50	50	4f	4f	4f	4f	
50	50	50	50	4f	4f	4f	4f	
50	50	50	50	4f	4f	4f	4f	
50	50	50	50	4f	4f	4f	4f	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
1943 1944 1990 1991


RESULT Y
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
FIN MCU
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
FIN MCU
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU

RESULT Cb
4f	4e	4e	4e	4f	4f	4f	4f	
4f	4e	4e	4e	4f	4f	4f	4f	
4f	4e	4e	4e	4f	4f	4f	4f	
4f	4e	4e	4e	4f	4f	4f	4f	
4f	4e	4e	4e	4f	4f	4f	4f	
4f	4e	4e	4e	4f	4f	4f	4f	
4f	4e	4e	4e	4f	4f	4f	4f	
4f	4e	4e	4e	4f	4f	4f	4f	
FIN MCU
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
1945 1946 1992 1993


RESULT Y
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
f4	f4	f4	f4	f4	f4	f4	f4	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU

RESULT Cb
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
4f	4f	4f	4f	50	50	50	50	
FIN MCU
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
1947 1948 1994 1995


RESULT Y
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU

RESULT Cb
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
FIN MCU
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
1996 1997 2043 2044


RESULT Y
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU

RESULT Cb
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
FIN MCU
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
FIN MCU
1998 1999 2045 2046


RESULT Y
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
f3	f3	f3	f3	f3	f3	f3	f3	
FIN MCU

RESULT Cb
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
FIN MCU
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
50	50	50	50	50	50	50	50	
FIN MCU

RESULT Cr
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
88	88	88	88	88	88	88	88	
